10;Austrália;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;755;1372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;281;218726;99280;1014;9195;1823;17960;3632;40704;9345;56045;16707;101715;6308;43709;7437;48011;1954;13799;1350;7500;2055;6902;1161;4682;1013;3413;705;4034
11;Áustria;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;388;2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;675;5220;0;0;0;0;0;0;0;0;0;0
12;Bahamas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3175;12759;4529;28810;1374;12087;581;5145;0;0;0;0;0;0;0;0;141;634;791;3124;1212;3703;1083;4567
13;Bangladesh;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;29;2;20
14;Barbados;0;0;0;0;840;600;10905;6383;7682;5246;6336;5890;8419;8598;8796;10010;10023;10955;3129;4650;17660;18433;15314;17387;534;1070;3162;2807;4206;4466;1143;1559;0;0;0;0;1546;2186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;840;243;1647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;394;143;169;216;844
15;Barein;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;482;2144;8;28;302;894
16;Bélgica;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4500;10560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1263;3900;0;0;0;0;6750;28743;56571;52799;1077;3751;3523;12969;125962;58764;42532;185411;11802;62339;16132;90718;22461;95893;151320;704093;4473;26399;7200;46534;2790;16405;7497;52799;2498;12548;3166;20460;483;3749
17;Belice;0;0;0;0;450;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;29;0;0;0;0
18;Benin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10350;12075;0;0;10350;17423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5040;20333;0;0;0;0;9;9;0;0;0;0
19;Bolívia;2512;675;9100;2700;34692;11327;61944;16687;9795;5591;12971;7239;64509;16754;3710;2414;972;662;10052;5687;13811;11845;24038;28535;10370;8555;5882;5660;5665;5917;50618;28110;64960;45993;67710;69603;26496;18304;26382;24405;303;194;6878;10591;15802;11977;9089;20442;42204;34087;0;0;21867;24868;2074;2416;3261;3644;191912;67515;265988;109714;109434;49151;7545;8039;0;0;18536;10655;8306;4452;5822;6961;4985;3550;3979;3990;40463;20729;54;282;12775;20215;11868;16804;19147;25998;12534;18303;10674;12990;13586;16902;9495;23085;21566;57424;0;0;9900;16025;5850;8360
20;Bósnia-Herzegovina;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;52;0;0
21;Brasil;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;46
22;Bulgária;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;1579;0;0;0;0;0;0;0;0
23;Cabo Verde;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11991;49366;600;825;0;0;0;0;0;0;0;0;0;0;0;0;18;48;0;0;0;0;16;124
24;Camarões;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1749;7476;0;0;0;0;0;178;0;0
25;Canadá;0;0;0;0;0;0;0;0;19404;18130;3564;3330;7920;7400;1188;1350;0;0;0;0;444217;105039;128710;42769;0;0;0;0;0;0;0;0;0;0;0;0;2000;4213;756;1344;2925;8467;0;0;1503;4368;752;2184;2864;10325;23291;32225;15143;42068;4475;9722;4480;8956;0;0;4480;8538;0;0;0;0;0;0;675;3138;117;801;450;2202;4172;18838;20949;80476;15664;73445;0;0;28906;128076;14304;146035;25329;174643;35082;226875;24547;118394;13711;71096;6075;30658;5308;20414;1589;6933;1672;8431;1172;6157
26;Catar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13338;81606;0;0;0;0;0;0;1;2
27;Cayman, Ilhas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;203;19;106;123;339;104;356
28;Chile;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900;1800;0;0;0;0;0;0;160;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;3;0;0;0;0;0;0;1988;2893;60930;67353;0;0;1475;4297;0;0;0;0;8550;15438;0;0;0;0;0;0;0;0;0;0;11049;42832;0;0;11;13;26;6
29;China;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;404;1118;0;0;0;0;7638;30390;8689;25926;1553416;482400;795;2358;54156;334867;87905;642177;40929;279956;64040;455340;47609;222866;134106;499622;67594;266086;30835;126336;129852;376828;122253;363000;61884;264116
30;Chipre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;480;672;1843;2478;6785;1855;4530
31;Cingapura;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;369;0;0;0;0;7270;17864;1233;4699;2419;6110;1533;5504;911;3317;1212;5310;766;5779;541;3887;1116;2774;5445;13199;0;0;3298;11616;5044;19099;4049;9316;0;0
32;Colômbia;14205;6650;3780;2475;1294;771;3050;2370;4752;5220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;595;312;463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;30;0;0;0;0;0;0;0;0;6944;26273;897;1999;15660;23780;12160;21867
33;Comores;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;25;0;0
34;Congo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2938;4597;1903;1974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35;Coreia, Republica Sul;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1012;4650;3520;14366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;20;0;0;120;109;70;194;103;433;67;100
36;Costa do Marfim;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37;Costa Rica;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;220;0;0;750;887;0;0;0;0;3097;4725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;10;31;21;0;0;0;0;0;0;0;0;55;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;Croácia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;123;0;0
39;Cuba;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2669;5118;0;0;0;0;0;0;2880;4899;0;0;0;0;38875;43200;97965;108864;63741;69830;62791;72229;4776;5584;0;0;0;0;0;0
40;Curaçao;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12340;23011;23930;43676;33951;62067;47962;65986;32263;58993
41;Dinamarca;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36054;45979;32743;43989;36450;50880;24630;34543;33254;22701;24221;32192;27328;38311;12000;16350;8550;25299;19740;45641;0;0;6300;18641;0;0;0;0;0;0;0;0;3780;11088;29172;29405;2805;8417;3480;11176;518;15905;1980;21780;7034;69161;32797;83057;4716;23802;17892;101915;3240;16871;7080;29306;1278;8171;581;2829;0;0;240;306;659;1962;87;504
42;Dominica;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460;634
43;El Salvador;0;0;0;0;1600;1035;0;0;0;0;389;386;2923;4029;45;37;1030;1244;28;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1550;1267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;Emirados Arabes Unidos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;363;1446;0;0;2437;12298;1398;4032;1035;3206;2120;6594;675;3300;0;0;640;3381;765;3740;585;2760;675;3302;360;1762;450;2202;581;2279;810;10522
45;Equador;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10666;4076;0;0;0;0;0;0;0;0;0;0;2700;3585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3780;3824;0;0
46;Eslovaca, Republica;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;585;16063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47;Espanha;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21949;59106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2942;6834;2181;4050;0;0;5206;24618;0;0;1972980;3748940;0;0;0;0;0;0;0;0;6123;22631;3540;1353;28;126;0;0
48;Estados Unidos;11200;4200;22400;8400;40333;16177;36054;17222;56769;22715;286712;88095;124352;43745;456371;196703;130562;59691;248154;99495;128947;89288;132264;79886;88704;53219;64512;34084;32256;17417;32256;15320;132813;113888;77445;50356;1058917;1113623;2518993;2792829;2533882;2879276;2477748;3000702;4820749;5940169;6248089;7287253;5674894;6777712;6131483;7165188;7874611;10170078;8741057;11062358;165010;228379;1451;4293;2151;4632;3576;7972;6800;19641;25467;72289;98265;293491;338497;588568;392590;591729;479269;810038;443895;804607;372319;660066;228968;478630;306787;1030254;146585;303986;245368;786556;222267;494216;195896;524109;258072;687411;132688;1523699;169109;512519;209765;616274;300178;610793;111085;203554
49;Estônia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1974;4581;77697;54056;4114;9730;5438;10802;15848;40778;450;5336;3321;19384;0;0;0;0;0;0;900;4800;0;0;0;0;0;0;0;0;0;0
50;Filipinas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9608;16205;736;2486;719;1548;2784;10368
51;Finlândia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81648;145060;151632;269399;104886;189483;104004;196559;58320;100440;46656;94193;40824;80740;31176;67060;23328;46136;17496;34602;16335;32307;16830;33286;11088;7920;0;0;0;0;0;0;0;0;12404;50394;17100;67959;36682;283114;12960;94962;0;0;7617;41003;0;0;0;0;0;0;0;0;0;0
52;França;0;0;220;110;0;0;238;161;792;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9913;8439;0;0;2580;9460;131;415;3015;5493;9515;21209;1080;3775;13884;33003;7166;13812;20586;49800;20580;48300;24186;59100;20586;48300;0;0;2213;4499;600;1344;4820;9639;9000;17240;0;0;1497;7788;91166;240529;17010;34838;6349;11231;11078;27500;0;0;3614;18904;0;0;195604;185791;6885;42256;33755;167807;1596;4749;6037;30055;4253;21654;11077;48677;18286;67072;12622;57144;7052;23742
53;Gana;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355;841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259;389;0;0;270;1655;162;774;95;525;0;0;0;0;18168;25642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9000;13502;7673;10010;18810;22027;12578;19196
54;Gibraltar;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;93;769;2860;0;0
55;Grécia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;1535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;730;561;1994;6859;18092;908;3014
56;Guatemala;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8509;13458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1597;8719;0;0;17347;29100
57;Guiana;114;36;0;0;252;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;783;3654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424;1311;990;2577;2372;6525
58;Guiana Francesa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;32
